latitude,longitude,blk_no,road_name,postal_code,address,cbd_dist,min_dist_mrt
40.62868105,-74.018486,648,73rd Street,11209,648 WOODLANDS RING RD,15357750.627787117,511448.54765980376
1.4345751,103.8366123151826,,Yishun Street 21,760231,230 YISHUN ST 21,16839.919164123006,1944.5164167280147
1.4199259,103.84495593947369,,Yishun Street 41,767998,454 YISHUN ST 41,15157.019260051282,1365.2732030159943
1.4196574000000002,103.83487782580409,616,Yishun Ring Road,760616,616 YISHUN RING RD,15220.997016825762,330.7277799296296
1.3473084499999999,103.85085934987922,120,Bishan Street 12,570120,120 BISHAN ST 12,7111.067010001431,1600.0691433990112
1.3549696999999998,103.8485442643299,208,Bishan Street 23,570208,208 BISHAN ST 23,7963.947145240015,1823.1583927605448
1.3505854,103.75893240148369,261,Bukit Batok East Avenue 4,650261,261 BT BATOK EAST AVE 4,12709.048744861702,772.7670315676144
42.35860195,-71.06387508501135,24,Beacon Street,02108,24 BEO CRES,15143922.104867501,791929.169087119
1.2851036,103.83102337777777,35,Lim Liak Street,163028,35 LIM LIAK ST,2268.5766697792346,414.399397696332
1.2735167,103.8072500075511,80C,Telok Blangah Street 31,103080,80C TELOK BLANGAH ST 31,5013.304461726685,1824.0557695528223
1.28300305,103.82732198940028,8,KIM TIAN PLACE,163008,8 KIM TIAN PL,2668.5552459828023,332.7832245893195
1.3764311500000002,103.77577318519651,276,Bangkit Road,670260,276 BANGKIT RD,13318.499390784358,1495.3928715579555
1.3773428,103.73796871494488,476C,Choa Chu Kang Avenue 5,683476,476C CHOA CHU KANG AVE 5,16367.748279625033,2493.1586339414866
1.3910467999999998,103.74859485423129,,Choa Chu Kang North 5,680766,557 CHOA CHU KANG NTH 6,16534.26024430614,761.6338155767394
1.30939215,103.76982565764946,423,Clementi Avenue 1,120423,423 CLEMENTI AVE 1,9525.43150968576,696.5444882380262
1.3029266499999999,103.76383595926391,722,Clementi West Street 2,120722,722 CLEMENTI WEST ST 2,9980.254099781132,1252.6274334533923
1.3180994,103.89825259316156,414,Eunos Road 5,400414,414 EUNOS RD 5,6509.058247306977,674.8846940363806
1.32659715,103.90352306189608,331,Ubi Avenue 1,400331,331 UBI AVE 1,7551.049295358632,813.1709401689857
1.3771118,103.8836813,,,530920,929 HOUGANG ST 91,11012.713478195232,3236.934381345198
1.34718145,103.72473459399066,482,Jurong West Street 41,640482,482 JURONG WEST ST 41,15772.346957310861,412.9638240470315
1.3396876,103.69003527575236,923,Jurong West Street 92,640923,923 JURONG WEST ST 92,19010.363119888705,1885.2166292179083
1.3273901499999998,103.72025436434645,152,Yung Ho Road,610152,152 YUNG HO RD,15388.009761732268,1880.8596495276872
1.34361385,103.70566455154459,682B,Jurong West Central 1,642682,682B JURONG WEST CTRL 1,17538.97336861832,1866.4918562628648
1.34891235,103.71649066968727,533,Jurong West Street 52,640533,533 JURONG WEST ST 52,16679.56207185399,837.0900448133403
1.32844545,103.85677696705332,57,Jalan Ma'mor,328958,57 JLN MA'MOR,5061.956589679162,1227.2998169831292
1.32272955,103.8683187988371,59A,Geylang Bahru,330059,59A GEYLANG BAHRU,4783.995105174532,385.12803367946105
51.3421764,1.0117019995220398,52,Speedwell Road,CT5 3RD,52 KENT RD,10786566.817355795,82905.26698543488
1.37833495,103.93567924643678,745,Pasir Ris Street 71,510745,745 PASIR RIS ST 71,14117.669186709238,1558.909858617671
1.36617185,103.9602993649157,196,Pasir Ris Street 12,510196,196 PASIR RIS ST 12,15222.66080256232,1077.9637575336928
1.3820707,103.93687345427091,719,Pasir Ris Street 72,510719,719 PASIR RIS ST 72,14515.574379790258,1665.2007920986518
1.3787715500000002,103.93802034005449,650,Pasir Ris Drive 10,510650,650 PASIR RIS DR 10,14327.93875491937,1350.0879412690292
1.4031893,103.8981118,,Punggol Field,824268,268C PUNGGOL FIELD,14274.533341558023,6105.200103079859
1.40374655,103.89864297532553,269C,Punggol Field,823269,269C PUNGGOL FIELD,14353.511979399596,6122.525706790536
1.3963841000000001,103.9101382780386,,,,268B PUNGGOL FIELD,14144.41344848361,4769.580723154888
1.4012517999999998,103.90338470593434,289B,Punggol Place,822289,289B PUNGGOL PL,14302.879362965672,5605.421374356737
1.4026249499999999,103.9014794516021,273D,Punggol Place,824273,273D PUNGGOL PL,14358.02823859964,5846.039905951509
1.4022730499999998,103.9021343083134,273A,Punggol Place,821273,273A PUNGGOL PL,14350.762104726677,5774.4176265954675
1.4019221499999999,103.9125164732976,617C,Punggol Drive,823617,617C PUNGGOL DR,14809.813580778095,5153.119750584223
1.40146735,103.91210968837721,618B,Punggol Drive,822618,618B PUNGGOL DR,14744.345946249756,5156.946125908026
1.3934084,103.87639090519771,435A,Fernvale Road,791435,435A FERNVALE RD,12523.663363369009,3766.41293234835
1.39469625,103.87632561154763,434A,Fernvale Road,791434,434A FERNVALE RD,12660.921668352483,3807.075804318855
1.3883489,103.89761196263747,223B,Compassvale Walk,542223,223B COMPASSVALE WALK,12738.20604661785,4890.720678673077
1.3765274,103.87608396951902,,Serangoon North Avenue 4,555858,136 SERANGOON NTH AVE 2,10703.274896049386,2984.7601057946817
1.35279835,103.93546151190253,849,Tampines Street 83,520849,849 TAMPINES ST 83,12136.524962582647,872.0423142794057
1.35682495,103.95462379433741,452,Tampines Street 42,520452,452 TAMPINES ST 42,14101.869755800477,141.45614548289856
1.3368721,103.8538053,47,Lorong 6 Toa Payoh,310047,47 LOR 6 TOA PAYOH,5963.421223450668,883.443601552806
1.3359893999999999,103.84976610116306,81B,Lorong 4 Toa Payoh,312081,81B LOR 4 TOA PAYOH,5861.781502834299,457.34455216829355
1.4381388,103.77946735,127,Marsiling Rise,730127,127 MARSILING RISE,18925.685419657944,1958.6323718687074
38.574236,-90.6814667,,,63038,634 WOODLANDS RING RD,15348880.961751565,456485.7533313176
1.4426426,103.78809372759969,810,Woodlands Street 81,738525,810 WOODLANDS ST 81,19002.32210118625,1446.3942023861364
1.4157057499999999,103.83549733536049,,Yishun Street 81,760845,844 YISHUN ST 81,14778.935301935231,338.4417218281104
1.4227615,103.84056343484137,,Yishun Avenue 4,763677,654 YISHUN AVE 4,15500.235507271733,1035.2307730541784
1.41900665,103.84058447202246,,Yishun Avenue 4,761672,666 YISHUN AVE 4,15086.12734260037,868.2875579795603
1.3674932000000002,103.85593810286824,447,Ang Mo Kio Avenue 10,560447,447 ANG MO KIO AVE 10,9357.072573588608,2001.8139657170898
1.3359477499999999,103.92491745348197,720,Bedok Reservoir Road,470720,720 BEDOK RESERVOIR RD,10069.831967315866,1672.8967216121541
1.3562373,103.75112414518583,530,Bukit Batok Street 51,650530,530 BT BATOK ST 51,13779.401298890461,327.5019073262377
1.2736569,103.80656804316428,80A,Telok Blangah Street 31,101080,80A TELOK BLANGAH ST 31,5084.374752935916,1898.0633859690663
1.28698595,103.81271828434528,46,Lengkok Bahru,150046,46 LENGKOK BAHRU,4316.385295158285,1638.6904641246806
35.0730474,-106.20333880208618,87,N Forntage Rd,87015,87 ZION RD,14917356.42875016,508239.2779476349
1.38429045,103.76892770428537,Blk 418,Fajar Road,670418,418 FAJAR RD,14473.461317384577,984.1343546794843
1.3159569000000002,103.88583658003914,134,Geylang East Avenue 1,380134,134 GEYLANG EAST AVE 1,5296.562993977713,1703.3166176414218
1.3520481,103.8845867,,,539975,136 LOR AH SOO,8486.235573305346,1250.185423056733
1.34661835,103.73517513966897,307,Jurong East Street 32,600307,307 JURONG EAST ST 32,14714.086825020264,535.5768951368857
1.34561215,103.71949640279902,517,Jurong West Street 52,640517,517 JURONG WEST ST 52,16220.253819290367,358.4972359106392
1.3459063,103.7082000849905,257,Boon Lay Drive,640257,257 BOON LAY DR,17378.43762142185,1593.3915152030863
1.345138,103.69520130601984,818,Jurong West Street 81,640818,818 JURONG WEST ST 81,18681.692313256583,2717.467594126752
1.35409055,103.71726395084579,558,Jurong West Street 42,640558,558 JURONG WEST ST 42,16861.390885987705,1229.4414535527765
-19.5621096,147.4095147,,,4807,48A DORSET RD,5285311.398787255,1317117.2604911032
1.37271,103.9597609909008,11,Pasir Ris Street 41,518934,116 PASIR RIS ST 11,15623.677031590623,1260.3751370703408
1.4015203,103.90258141640933,289A,Punggol Place,821289,289A PUNGGOL PL,14294.099062091324,5677.457105846934
1.4033597,103.90206876758843,274C,Punggol Place,823274,274C PUNGGOL PL,14458.413039632365,5880.655383360288
1.4034122,103.89868316256097,269B,Punggol Field,822269,269B PUNGGOL FIELD,14320.774862794333,6089.425297335566
1.4021324499999999,103.91220891361917,617B,Punggol Drive,822617,617B PUNGGOL DR,14814.772444871975,5194.346898385149
1.4022354,103.901273676367,273C,Punggol Place,823273,273C PUNGGOL PL,14309.439212483758,5821.954157707357
1.3922720499999999,103.87351725367463,446C,Jalan Kayu,793446,446C JLN KAYU,12333.133133541774,3423.3311135646636
1.3495601,103.9332669,826,Tampines Street 81,520826,826 TAMPINES ST 81,11720.957402996848,910.2975747392663
1.35075405,103.95497827377214,295,Tampines Street 22,520295,295 TAMPINES ST 22,13757.281506009671,765.6036308523275
1.3522089,103.95764100319589,315,Tampines Street 33,520315,315 TAMPINES ST 33,14093.449612754925,643.2863210370926
1.33484505,103.86743722899338,109,Potong Pasir Avenue 1,350109,109 POTONG PASIR AVE 1,6007.483837079298,296.83110460538467
1.3347213500000001,103.86559484959862,129,Potong Pasir Avenue 1,350129,129 POTONG PASIR AVE 1,5936.227212218414,431.705820291143
1.43678055,103.7822556,106,Woodlands Street 13,730106,106 WOODLANDS ST 13,18659.755897913605,1622.885577239856
1.432452,103.7924342,,,730501,522 WOODLANDS DR 14,17776.76699848321,579.7064453778282
1.4213043,103.8368082,,,768548,633A YISHUN ST 61,15377.788484957427,610.3459433547071
1.3711479,103.84263634923681,133,Ang Mo Kio Avenue 3,560133,133 ANG MO KIO AVE 3,9794.515205396401,1282.4492135223381
1.32243025,103.93622302738137,10B,Bedok South Avenue 2,460010,10B BEDOK STH AVE 2,10408.361522747175,1191.1309328978175
1.3607546,103.84552702786536,241,Bishan Street 22,570233,241 BISHAN ST 22,8621.675985240216,2349.200043955136
1.2869329500000002,103.81107349712889,43,Lengkok Bahru,150043,43 LENGKOK BAHRU,4497.948121899045,1821.0476274443245
1.2805171,103.81216811795818,104B,Depot Road,109754,104B DEPOT RD,4363.703713020573,1801.878117971103
1.2837025,103.82920367886385,123,Kim Tian Road,161126,123 KIM TIAN RD,2460.3648873766006,324.02668739715267
40.7999074,-73.9115535,,,10454,133 CASHEW RD,15338256.302061988,532332.9261403114
1.3381301,103.77479510982924,5,Toh Yi Drive,590005,5 TOH YI DR,10471.58449862591,407.89966481095405
1.3831978,103.7471233344773,216,Choa Chu Kang Central,680216,216 CHOA CHU KANG CTRL,16036.452273041466,1616.963099630379
1.3770467499999999,103.7376158922925,476B,Choa Chu Kang Avenue 5,682476,476B CHOA CHU KANG AVE 5,16377.219032638945,2526.1261821200624
1.3783781,103.75382401333492,18,Teck Whye Lane,680018,18 TECK WHYE LANE,15129.693018228056,960.6557166025701
1.4031728,103.7461377,,,688268,674 CHOA CHU KANG CRES,17707.156751848433,607.0704607472737
1.38114205,103.7476756609957,207,Choa Chu Kang Central,680207,207 CHOA CHU KANG CTRL,15835.43720297654,1676.0449098876024
1.32603595,103.90281741707304,335,Ubi Avenue 1,400335,335 UBI AVE 1,7450.988269154519,763.3281403019462
1.37896065,103.88975474983643,,Hougang Street 51,538719,554 HOUGANG ST 51,11441.370889735395,3705.8472924148828
1.37538725,103.88352234905045,918,Hougang Avenue 9,530917,918 HOUGANG AVE 9,10826.828403735475,3052.316664091016
1.3713196,103.87977269999999,640,Hougang Avenue 8,530644,640 HOUGANG AVE 8,10267.139557904311,2492.427920696187
1.3403267,103.7467968,282A,Toh Guan Road,601282,282 TOH GUAN RD,13245.506453142883,1680.8399516409652
-21.375037,55.6665363,2ter,Rue de la Marine,97480,2 MARINE TER,5807548.1041779965,4656369.514963922
1.40169935,103.91283341535987,617D,Punggol Drive,824617,617D PUNGGOL DR,14804.226215682198,5110.212589918021
1.3946188,103.87668043261763,434B,Fernvale Road,792434,434B FERNVALE RD,12661.318202899838,3841.1168660297767
1.3933890999999998,103.87675293261763,435B,Fernvale Road,792435,435B FERNVALE RD,12530.629292654572,3803.9833533092183
1.3734236499999999,103.87647228644643,505,Serangoon North Avenue 4,551505,505 SERANGOON NTH AVE 4,10383.622501361773,2648.070344897474
1.3716072499999998,103.87540214808246,,Serangoon North Avenue 4,551506,512 SERANGOON NTH AVE 4,10158.271337870661,2436.1657992260753
1.3573236,103.95053155,447,Tampines Street 42,520447,447 TAMPINES ST 42,13765.883221246839,564.6803790850729
1.35906595,103.93359979902928,738,Tampines Street 72,520738,738 TAMPINES ST 72,12435.219881764746,476.6462660675406
1.33413635,103.8656342,132,Potong Pasir Avenue 1,350132,132 POTONG PASIR AVE 1,5875.120357812268,395.3990533824554
1.42000445,103.84412052964193,,Yishun Street 41,760675,455 YISHUN ST 41,15170.30796911142,1276.393039067809
1.4203157499999999,103.8449267991856,456A,Yishun Street 41,760675,456 YISHUN ST 41,15200.231222823057,1371.6583003035346
1.4159351,103.83452580187753,,Yishun Street 81,760845,841 YISHUN ST 81,14817.348922998659,237.10931074164571
1.42642655,103.84409360000001,,Yishun Avenue 11,760348,351 YISHUN AVE 11,15879.640887119649,1593.1661459954219
1.33360075,103.90731819043094,656,Jalan Tenaga,410656,656 JLN TENAGA,8376.899712976088,354.3347916571016
1.35710715,103.74845327277754,302,Bukit Batok Street 31,650302,302 BT BATOK ST 31,14076.751714389513,426.562765610118
1.34510765,103.7472127043336,297,Bukit Batok Street 22,650297,297 BT BATOK ST 22,13466.636994968088,1630.3452986537898
1.3910467999999998,103.74859485423129,,Choa Chu Kang North 5,680766,752 CHOA CHU KANG NTH 5,16534.26024430614,761.6338155767394
1.3756528000000001,103.89308295000001,,Hougang Avenue 6,538808,431 HOUGANG AVE 6,11250.960493243243,3600.6129934227915
1.33993265,103.73852120263635,215,Jurong East Street 21,600215,215 JURONG EAST ST 21,14041.508126476378,809.3152367551405
1.3388398000000001,103.74338710660378,288A,Jurong East Street 21,601288,288A JURONG EAST ST 21,13503.951477006338,1356.3144441353504
1.34327115,103.71546089106498,201,Boon Lay Drive,640201,201 BOON LAY DR,16521.407170125403,782.5662547866211
1.35130025,103.71743663314382,453,Jurong West Street 42,640453,453 JURONG WEST ST 42,16702.642315250298,956.1390060864321
1.33736225,103.72445790506899,321,Tah Ching Road,610321,321 TAH CHING RD,15342.883505367061,795.5216165904602
1.3236515,103.86830333911074,56,Geylang Bahru,330056,56 GEYLANG BAHRU,4877.108624801628,433.6848112605119
1.37379925,103.94581754926921,573,Pasir Ris Street 53,510573,573 PASIR RIS ST 53,14541.314241182581,324.35420265613965
1.3749289500000001,103.94150548686916,613,Elias Road,510613,613 ELIAS RD,14286.64719874263,816.3465919498112
1.3765863999999999,103.94521392757112,505,Pasir Ris Street 52,510505,505 PASIR RIS ST 52,14707.972229060724,575.7481401513678
1.37086735,103.95102962591582,533,Pasir Ris Drive 1,510533,533 PASIR RIS DR 1,14750.74718785619,341.12948020585145
1.4024641999999998,103.91072714662886,619C,Punggol Drive,823619,619C PUNGGOL DR,14772.842176609269,5346.002345593422
1.4026646,103.91149308845556,619A,Punggol Drive,821619,619A PUNGGOL DR,14830.966013254378,5293.281463546115
1.4016578499999999,103.91184046246978,618C,Punggol Drive,823618,618C PUNGGOL DR,14749.352980621961,5193.511998741311
1.4020318,103.90169169862102,273B,Punggol Place,822273,273B PUNGGOL PL,14306.870352133363,5777.975347584784
1.40309825,103.90172884151022,274D,Punggol Place,824274,274D PUNGGOL PL,14417.038176282764,5875.752633210414
1.4016009999999999,103.90360978053437,289C,Punggol Place,823289,289C PUNGGOL PL,14348.332015524527,5625.624620743362
-35.0050077,138.716991,55,Mount Barker Road,5152,55 STIRLING RD,5413386.437586016,1248759.2281985998
1.3923393000000002,103.8727171935353,447A,Jalan Kayu,791447,447A JLN KAYU,12322.887359552635,3341.224536467648
1.39360895,103.87701438262368,435C,Fernvale Road,793435,435C FERNVALE RD,12560.908151861306,3839.2495527803485
1.39304775,103.89701429086631,258A,Compassvale Road,541258,258A COMPASSVALE RD,13189.222408952059,5307.065716758107
1.3540641999999998,103.95028779027497,258,Tampines Street 21,520258,258 TAMPINES ST 21,13531.713048440975,711.3956572317495
1.3449273499999999,103.95946366993464,160,Simei Road,520160,160 SIMEI RD,13848.936707400107,1409.016417694801
1.3395081,103.8559228,225,Lorong 7 Toa Payoh,310225,225 LOR 8 TOA PAYOH,6269.5194960691,1236.7705679635833
1.4327273,103.79502344445888,550,Woodlands Drive 44,730529,550 WOODLANDS DR 44,17701.076133337796,627.4329343272468
42.23407975000001,-87.83031664713889,760,West Sheridan Road,60045,760 WOODLANDS AVE 6,15044713.567525232,477375.0646351057
1.43159785,103.78961452914449,572B,Woodlands Avenue 1,730508,572B WOODLANDS AVE 1,17807.600951572163,634.2360933255513
1.4411142,103.77809542072654,12B,Marsiling Lane,730012,12B MARSILING LANE,19288.388240406908,2286.822605631916
1.431951,103.8384129,,,768610,233 YISHUN ST 21,16532.566471002145,1722.0232107358527
1.4141051500000001,103.83588302876856,,Yishun Street 81,760845,878 YISHUN ST 81,14598.114805938321,487.3995607803469
1.4204197,103.84555559355047,,Yishun Street 41,767998,457 YISHUN ST 41,15208.61082142582,1442.3764439373467
1.42005755,103.84579144468681,,Yishun Street 41,767998,453 YISHUN ST 41,15167.518044113522,1459.264713421994
1.36340605,103.85528242632269,411,Ang Mo Kio Avenue 10,560411,411 ANG MO KIO AVE 10,8901.92821961171,1664.5189978068545
1.33401685,103.91223619736186,129,Bedok Reservoir Road,470129,129 BEDOK RESERVOIR RD,8821.191235812905,307.30511047265554
1.34879495,103.85349938356681,175,Bishan Street 13,570175,175 BISHAN ST 13,7279.38385987199,1272.5356654343743
1.3482360999999998,103.85429140637672,174,Bishan Street 13,570174,174 BISHAN ST 13,7221.150922017349,1205.0069229771177
1.3638504999999999,103.74642345,413A,Bukit Batok West Avenue 4,651413,413 BT BATOK WEST AVE 4,14702.142899243296,785.8892264386359
1.36086165,103.74863390112755,365,Bukit Batok Street 31,650365,365 BT BATOK ST 31,14306.33367395029,391.8346913391562
1.35251665,103.75360894426123,511,Bukit Batok Street 52,650511,511 BT BATOK ST 52,13314.973331485282,762.1805107209522
1.2857242,103.8312657229836,24,Tiong Bahru Road,163028,24 TIONG BAHRU RD,2249.9050556951915,430.2047647657578
-7.6724667,111.269592,,,63319,633A SENJA RD,1288074.295112154,1283806.9467843208
40.749610000000004,-73.97464829494446,3rd Avenue,3rd Avenue,10035,633B SENJA RD,15344136.208616225,525365.5062176943
1.33936885,103.7725436,16,Toh Yi Drive,590016,16 TOH YI DR,10755.113229740897,451.7358175192169
1.3766384500000002,103.7380001212963,476A,Choa Chu Kang Avenue 5,681476,476A CHOA CHU KANG AVE 5,16315.519877611476,2464.191354185885
1.37994665,103.75150904823408,136,Teck Whye Lane,680136,136 TECK WHYE LANE,15435.41355650413,1232.8991159159093
1.37729265,103.73839586738862,476D,Choa Chu Kang Avenue 5,684476,476D CHOA CHU KANG AVE 5,16327.60341154779,2478.7123075977092
1.32967875,103.90380173508487,312,Ubi Avenue 1,400312,312 UBI AVE 1,7796.229301183808,933.7348073867751
1.372192,103.89464308497986,,Hougang Avenue 10,538766,462 HOUGANG AVE 10,10978.813620932473,3419.4957884102923
1.37520745,103.88762713009748,698A,Hougang Street 61,530684,698A HOUGANG ST 61,10968.109105331932,3228.0843711361526
1.3802903,103.88901807560211,,Hougang Street 51,538719,561 HOUGANG ST 51,11547.801136257727,3797.375461811037
1.3732632,103.88326649999999,659,Hougang Avenue 9,530917,659 HOUGANG AVE 8,10595.910859592375,2823.6407451159557
1.3441101500000001,103.74111661848747,262,Jurong East Street 24,600262,262 JURONG EAST ST 24,14000.919399724346,1028.6407041689731
1.34236075,103.73622527307609,228,Jurong East Street 21,600228,228 JURONG EAST ST 21,14390.817773024242,483.2316188169253
1.33388535,103.72369156569812,112,Ho Ching Road,610112,112 HO CHING RD,15275.643002774315,1155.7362246487144
1.34939025,103.69561643810212,863,Jurong West Street 81,640863,863 JURONG WEST ST 81,18817.130751686218,3036.8382094891035
4.2991555,101.2589519,,,35300,102 JLN DUSUN,440790.8728755576,130626.1050862972
48.5306415,-108.78953095571549,110,3rd Avenue Southwest,59526,110 MCNAIR RD,13656613.531272832,1038368.2460521986
1.30436895,103.9140682138158,16,Marine Terrace,440016,16 MARINE TER,7374.357271704272,1938.9500912819828
1.3809265499999999,103.93822926473207,706,Pasir Ris Drive 10,510706,706 PASIR RIS DR 10,14520.426700397024,1468.3064372173185
1.3646219,103.96221086811401,158,Pasir Ris Street 13,510158,158 PASIR RIS ST 13,15290.939733923238,1066.0075143667466
1.4019194000000001,103.91149935361494,618D,Punggol Drive,824618,618D PUNGGOL DR,14757.813849099799,5241.2265590236575
1.4012003499999999,103.91249924886961,618A,Punggol Drive,821618,618A PUNGGOL DR,14738.106971720237,5104.632157386545
1.4029544,103.91108345361495,619B,Punggol Drive,822619,619B PUNGGOL DR,14839.066799819253,5348.874206196168
42.276646,-85.204799,,,49015,7A C'WEALTH AVE,15095366.745181527,438048.202005348
1.2939463999999998,103.80518451382703,145,Mei Ling Street,140145,145 MEI LING ST,5273.062120239779,1940.8259009530996
1.3877860499999999,103.89865956612562,225A,Compassvale Walk,541225,225A COMPASSVALE WALK,12729.146134505341,4763.454031734846
1.347181,103.93804307158788,801,Tampines Avenue 4,520801,801 TAMPINES AVE 4,11981.566753650348,329.6696782703387
1.3540132,103.94664847916529,242,Tampines Street 21,521242,242 TAMPINES ST 21,13200.720128683442,1073.8106196744902
1.3524424499999999,103.95261286175057,203,Tampines Street 21,520203,203 TAMPINES ST 21,13641.457294057707,664.6287246354302
1.35974715,103.95900554486293,497F,Tampines Street 45,524497,497F TAMPINES ST 45,14686.557524071502,444.76778173311163
1.3339587499999999,103.85244376667062,71,Lorong 4 Toa Payoh,310071,71 LOR 4 TOA PAYOH,5636.193965342306,636.186977228507
1.44141065,103.77848603186808,12A,Marsiling Lane,730012,12A MARSILING LANE,19299.813494119186,2277.0039361223357
1.43148535,103.775832377363,315,Woodlands Street 31,732302,315 WOODLANDS ST 31,18442.157133549023,2007.589738336172
1.4409646999999999,103.79209245,860,Woodlands Street 83,738489,860 WOODLANDS ST 83,18668.421729454552,981.298558948285
1.44111485,103.77775572043177,12C,Marsiling Lane,730012,12C MARSILING LANE,19304.451234596476,2315.1371349021474
1.4298359999999999,103.77656170059089,308,Woodlands Avenue 1,730308,308 WOODLANDS AVE 1,18242.831355233586,1893.216540102478
1.4358506,103.8426815,,,760248,282 YISHUN AVE 6,16928.633190885295,2311.6826235261797
1.4237297,103.8454919,,,760414,458 YISHUN AVE 11,15574.59059982781,1562.2474311734297
1.4147558999999998,103.83551187651223,,Yishun Street 81,760845,876 YISHUN ST 81,14674.463481039782,406.6689192799073
1.41378885,103.83313231995253,,Yishun Street 81,760873,824 YISHUN ST 81,14602.612372705848,397.5902978788761
1.3334453000000002,103.91767752885784,619,Bedok Reservoir Road,470619,619 BEDOK RESERVOIR RD,9256.59732914509,895.3060987904345
1.3454936,103.8551947,151A,Bishan Street 11,571151,151 BISHAN ST 11,6923.801546996803,1245.2389119852303
1.35460965,103.84738268613853,203,Bishan Street 23,570203,203 BISHAN ST 23,7930.219655915396,1942.7339031460372
1.3765861,103.74234124572746,296C,Choa Chu Kang Avenue 2,683296,296C CHOA CHU KANG AVE 2,15941.33856037562,2192.9279624341184
1.3910467999999998,103.74859485423129,,Choa Chu Kang North 5,680766,614 CHOA CHU KANG ST 62,16534.26024430614,761.6338155767394
52.1862069,5.152035128873038,8-52,Egelshoek,1213RD,52 CIRCUIT RD,10489248.291715814,382210.25658727204
1.3709451000000001,103.88652189999999,605,Hougang Avenue 4,538830,605 HOUGANG AVE 4,10484.817194665473,2758.6432411105548
1.3700252000000002,103.89001678421756,834,Hougang Central,538829,834 HOUGANG CTRL,10543.429852147718,2900.09901121723
1.35285205,103.72488922618459,415,Jurong West Street 42,640415,415 JURONG WEST ST 42,16049.142128682612,988.9687775269354
1.34501585,103.69354129116066,828A,Jurong West Street 81,641828,828A JURONG WEST ST 81,18848.69201788145,2578.880738791006
1.33967635,103.70167341635488,666A,Jurong West Street 65,641666,666A JURONG WEST ST 65,17792.269213855147,2364.2460533470385
1.3257617000000002,103.85715112549738,113,Whampoa Road,320113,113 WHAMPOA RD,4772.997045169226,1039.2467088626852
1.3033693,103.90741647697592,75,Marine Parade Central,440075,75 MARINE DR,6639.012510193623,1201.5450268592142
1.3706771,103.96253684999999,247,Pasir Ris Street 21,510247,247 PASIR RIS ST 21,15723.980036989286,1582.1953885244927
1.3673518,103.962681735226,204,Pasir Ris Street 21,510204,204 PASIR RIS ST 21,15512.86306085453,1331.4702653003837
1.4031223499999999,103.90252830154513,274B,Punggol Place,822274,274B PUNGGOL PL,14454.353489547271,5831.7677950678
40.761778449999994,-73.97819207482915,53,West 53rd Street,10019,53 STIRLING RD,15342803.842009353,526559.1676699804
1.34165905,103.95651734696727,221,Simei Street 4,520221,221 SIMEI ST 4,13386.105635720445,922.2761721634048
1.35611815,103.95763155063261,390,Tampines Avenue 7,520390,390 TAMPINES AVE 7,14331.890983727613,282.9287800062737
1.3534507,103.95762051455068,311,Tampines Street 33,520311,311 TAMPINES ST 33,14166.572360351034,516.15075221752
1.33404185,103.8674778196578,141,Potong Pasir Avenue 3,350141,141 POTONG PASIR AVE 3,5924.162514414605,222.51012129413863
1.3362739,103.84550084992944,138B,Lorong 1A Toa Payoh,312138,138B LOR 1A TOA PAYOH,5926.0028642883835,374.6021186868062
1.4447759,103.7905541,876,Woodlands Avenue 9,738954,876 WOODLANDS AVE 9,19123.14988613708,1250.1334889622922
1.44761835,103.77206096013315,215,Marsiling Lane,730215,215 MARSILING LANE,20226.226577093195,3268.134239404643
1.4288075,103.79315807553756,544,Woodlands Drive 16,730544,544 WOODLANDS DR 16,17372.60925418123,168.8728812178307
1.43137685,103.79669256769563,578A,Woodlands Drive 16,731575,578 WOODLANDS DR 16,17496.104865045036,582.117615233121
1.4422801,103.7890321,,,738525,825 WOODLANDS ST 81,18926.60775659389,1336.7165121152348
1.4237297,103.8454919,,,760414,459 YISHUN AVE 11,15574.59059982781,1562.2474311734297
1.42699055,103.83467495781329,753,Yishun Street 72,760749,753 YISHUN ST 72,16028.879164220747,1079.8681834507736
1.42451325,103.83449916321953,767,Yishun Avenue 3,760761,767 YISHUN AVE 3,15759.123795565365,807.3572800922241
1.4299222999999999,103.83369079783873,743,Yishun Avenue 5,760743,743 YISHUN AVE 5,16363.688295523501,1389.3142332654977
1.4277669,103.83763928540941,927,Yishun Central 1,760927,927 YISHUN CTRL 1,16079.615540627372,1261.47248420573
1.3584372,103.84830756862081,223,Bishan Street 23,570213,223 BISHAN ST 23,8348.10360076837,1962.0992022444348
1.3468571,103.85408097165215,169,Bishan Street 13,570169,169 BISHAN ST 13,7067.76953641139,1282.0081017624195
1.2769811,103.83137768802717,150,Silat Avenue,160150,150 SILAT AVE,2314.925924557742,1006.6099414135122
1.27342865,103.80700180846043,80B,Telok Blangah Street 31,102080,80B TELOK BLANGAH ST 31,5042.353957556556,1843.5943317048182
40.7135078,-73.8283132,,,,269A QUEEN ST,15347420.379134038,525534.5835853227
1.37943405,103.73520864139343,455,Choa Chu Kang Avenue 4,680455,455 CHOA CHU KANG AVE 4,16751.829589878238,2440.835868377472
1.3910467999999998,103.74859485423129,,Choa Chu Kang North 5,680766,787 CHOA CHU KANG NTH 6,16534.26024430614,761.6338155767394
